0.25978,1.5911,0,10
0.26233,1.6025,0,10
0.26486,1.6129,0,10
0.26749,1.6225,0,10
0.27017,1.6374,0,10
0.27272,1.6465,0,10
0.27542,1.6555,0,10
0.27807,1.6704,0,10
0.28067,1.6838,0,10
0.28336,1.6919,0,10
0.28597,1.7065,0,10
0.28867,1.7172,0,10
0.29139,1.7282,0,10
0.29406,1.7472,0,10
0.29673,1.764,0,10
0.29947,1.7771,0,10
0.3021,1.7907,0,10
0.3049,1.8001,0,10
0.30756,1.8146,0,10
0.3103,1.8281,0,10
0.31301,1.8318,0,10
0.31577,1.879,0,10
0.31845,1.8768,0,10
0.32122,1.8948,0,10
0.32394,1.9113,0,10
0.32664,1.9076,0,10
0.3294,1.9219,0,10
0.33212,1.9608,0,10
0.33485,1.9841,0,10
0.33859,-1.173,0,10
0.34221,1.5903,0,10
0.34591,1.5971,0,10
0.34957,1.6038,0,10
0.35322,1.6217,0,10
0.35689,1.6381,0,10
0.36056,1.6378,0,10
0.36425,1.6559,0,10
0.36784,1.6737,0,10
0.37154,1.682,0,10
0.37517,1.6886,0,10
0.37871,1.7104,0,10
0.38234,1.7197,0,10
0.38589,1.7357,0,10
0.3894,1.7436,0,10
0.39301,1.7605,0,10
0.39649,1.7681,0,10
0.39996,1.782,0,10
0.40338,1.806,0,10
0.40675,1.8161,0,10
0.41012,1.8317,0,10
0.41357,1.8477,0,10
0.41685,1.8605,0,10
0.42019,1.8774,0,10
0.4234,1.8945,0,10
0.42657,1.9081,0,10
0.42979,1.9256,0,10
0.43291,1.9422,0,10
0.43602,1.9589,0,10
0.43906,1.9757,0,10
0.4421,1.9929,0,10
0.44502,2.0095,0,10
0.44793,2.0293,0,10
0.45076,2.046,0,10
0.45364,2.068,0,10
0.45637,2.0864,0,10
0.45908,2.0997,0,10
0.46174,2.1158,0,10
0.46432,2.1375,0,10
0.46692,2.1599,0,10
0.46943,2.1803,0,10
0.47181,2.1966,0,10
0.47415,2.2177,0,10
0.47648,2.2288,0,10
0.47874,2.2557,0,10
0.48091,2.2733,0,10
0.48304,2.2926,0,10
0.48508,2.3209,0,10
0.48705,2.3296,0,10
0.48896,2.3646,0,10
0.49075,2.3767,0,10
0.49256,2.3991,0,10
0.49423,2.419,0,10
0.49584,2.4382,0,10
0.49739,2.4552,0,10
0.49881,2.4744,0,10
0.5002,2.4927,0,10
0.50149,2.5106,0,10
0.50266,2.5521,0,10
0.50377,2.5596,0,10
0.50479,2.5657,0,10
0.50569,2.6019,0,10
0.50651,2.6132,0,10
0.50722,2.6351,0,10
0.50786,2.6461,0,10
0.50836,2.687,0,10
0.50876,2.679,0,10
0.50906,2.7096,0,10
0.50923,2.7068,0,10
0.5093,2.7343,0,10
0.50924,2.7312,0,10
0.50905,2.7707,0,10
0.50873,2.7965,0,10
0.50829,2.7768,0,10
0.5077,2.8188,0,10
0.50698,2.8301,0,10
0.50612,2.8782,0,10
0.50511,2.8738,0,10
0.50397,2.861,0,10
0.50263,2.8986,0,10
0.50114,2.9474,0,10
0.49954,2.9014,0,10
0.49771,2.9274,0,10
0.49575,2.9667,0,10
0.49359,2.9735,0,10
0.49126,2.9581,0,10
0.48875,2.9898,0,10
0.48612,3.0038,0,10
0.48324,3.0342,0,10
0.48021,3.0072,0,10
0.47698,3.0356,0,10
0.47356,3.0636,0,10
0.47003,3.0618,0,10
0.46635,3.0678,0,10
0.46246,3.0777,0,10
0.45829,3.092,0,10
0.4541,3.132,0,10
0.44973,3.1184,0,10
0.44514,3.1342,0,10
0.44047,3.1366,0,10
0.43569,-3.11,0,10
0.43065,-3.1222,0,10
0.42574,-3.1137,0,10
0.42058,-3.1125,0,10
0.41541,-3.1141,0,10
0.40999,-3.0933,0,10
0.40452,-3.0996,0,10
0.39919,-3.0614,0,10
0.39361,-3.0647,0,10
0.38815,-3.0803,0,10
0.38255,-3.037,0,10
0.37694,-3.0516,0,10
0.37129,-3.018,0,10
0.36576,-3.0184,0,10
0.36016,-3.0097,0,10
0.35456,-3.0088,0,10
0.34898,-3.0107,0,10
0.34358,-2.9996,0,10
0.33813,-3.0025,0,10
0.33261,-2.9755,0,10
0.32732,-2.9687,0,10
